,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,2_prune_iter,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
10,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,0,BERT_small,64,0.01,-0.05,0,validate,0.11206653,0.996875,12728605.0
11,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,0,BERT_small,64,0.01,-0.05,0,validate,0.72087485,0.7330228,116451.0
12,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,0,BERT_small,64,0.01,-0.05,0,validate,2.0577998,0.27478966,116451.0
13,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,0,BERT_small,64,0.01,-0.05,0,validate,0.053531937,1.0,116451.0
14,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,0,BERT_small,64,0.01,-0.05,0,validate,0.05353843,1.0,116451.0
15,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,0,BERT_small,64,0.01,-0.05,0,validate,1.3862526,0.4440341,116451.0
16,2,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,1.0,1.0,True,1,BERT_small,64,0.01,-0.05,0,,,,
17,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862927,0.609375,12755368.0
18,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.22160457,12755368.0
19,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862917,0.89528245,12755368.0
20,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862915,0.9440341,12755368.0
21,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862945,0.27670455,12755368.0
22,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862884,0.47190505,12755368.0
23,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862956,0.21304086,12755368.0
24,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862852,0.5661058,12755368.0
25,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862828,0.653125,12755368.0
26,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3862934,0.25,12755368.0
27,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,1,BERT_small,64,0.01,-0.05,0,validate,0.7208379,0.64002407,89688.0
28,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,1,BERT_small,64,0.01,-0.05,0,validate,2.0571795,0.26021636,89688.0
29,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,1,BERT_small,64,0.01,-0.05,0,validate,0.05366368,1.0,89688.0
30,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,1,BERT_small,64,0.01,-0.05,0,validate,0.053633578,1.0,89688.0
31,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,1,BERT_small,64,0.01,-0.05,0,validate,1.3859026,0.35085228,89688.0
32,3,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,1.0,1.0,True,2,BERT_small,64,0.01,-0.05,0,,,,
33,3,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3830523,0.60096157,12783574.0
34,3,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3865197,0.24744591,12783574.0
35,3,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3801216,0.98046875,12783574.0
36,3,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3796024,0.996875,12783574.0
37,3,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3862188,0.35227272,12783574.0
38,3,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3831182,0.60096157,12783574.0
39,3,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3865274,0.24158654,12783574.0
40,3,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3802488,0.98046875,12783574.0
41,3,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3797297,0.996875,12783574.0
42,3,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.3862183,0.35227272,12783574.0
43,3,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,2,BERT_small,64,0.01,-0.05,0,validate,0.7221312,0.6580529,61482.0
44,3,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,2,BERT_small,64,0.01,-0.05,0,validate,2.0385377,0.24954928,61482.0
45,3,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,2,BERT_small,64,0.01,-0.05,0,validate,0.058269672,1.0,61482.0
46,3,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,2,BERT_small,64,0.01,-0.05,0,validate,0.0577303,1.0,61482.0
47,3,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,2,BERT_small,64,0.01,-0.05,0,validate,1.38414,0.3943182,61482.0
48,4,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,0.24199999868869781,12.0,True,3,BERT_small,64,0.01,-0.05,0,,,,
49,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,0,validate,0.7221312,0.6580529,12845056.0
50,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,0,validate,2.0385377,0.24954928,12845056.0
51,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,0,validate,0.058269672,1.0,12845056.0
52,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,0,validate,0.0577303,1.0,12845056.0
53,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,0,validate,1.38414,0.3943182,12845056.0
54,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,0,validate,0.7221312,0.6580529,12845056.0
55,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,0,validate,2.0385377,0.24954928,12845056.0
56,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,0,validate,0.058269672,1.0,12845056.0
57,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,0,validate,0.0577303,1.0,12845056.0
58,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,0,validate,1.38414,0.3943182,12845056.0
59,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,0.0
60,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,0.0
61,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,0.0
62,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,0.0
63,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,0.0
64,5,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,0.24199999868869781,12.0,True,4,BERT_small,64,0.01,-0.05,0,,,,
65,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,12845056.0
66,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,12845056.0
67,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,12845056.0
68,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,12845056.0
69,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,12845056.0
70,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,12845056.0
71,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,12845056.0
72,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,12845056.0
73,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,12845056.0
74,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,12845056.0
75,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,0.0
76,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,0.0
77,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.3862948,0.26096755,0.0
78,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,0.0
79,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model3_T2_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,0,validate,1.386295,0.23323865,0.0
