,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,3d7ed625-6949-4071-b478-6d7e1ca77651,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.36000001430511475,1.3799060583114624,60.0,False,vit,32,0.01,-1,None,,,,,
1,3d7ed625-6949-4071-b478-6d7e1ca77651,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,32,0.01,-1,None,validate,1.379906,0.36,0.0,0.0
2,428dc09f-4052-4934-8589-9274496f9d4a,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.27000001072883606,1.3862701654434204,63.0,False,vit,64,0.01,-1,None,,,,,
3,428dc09f-4052-4934-8589-9274496f9d4a,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,64,0.01,-1,None,validate,1.38627,0.27,0.0,0.0
4,d1d1e1ed-7c30-46da-8659-4650b4faa3d0,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.38600000739097595,1.3389676809310913,99.0,False,vit,32,0.001,-1,None,,,,,
5,d1d1e1ed-7c30-46da-8659-4650b4faa3d0,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,32,0.001,-1,None,validate,1.3389677,0.386,0.0,0.0
6,78c3b819-0f07-46df-ad46-79b60c383197,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.3700000047683716,1.3547239303588867,53.0,False,vit,64,0.001,-1,None,,,,,
7,78c3b819-0f07-46df-ad46-79b60c383197,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,64,0.001,-1,None,validate,1.354724,0.37,0.0,0.0
8,0354339c-ba8a-401e-8315-bfc380f74c53,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.41200000047683716,1.3228963613510132,88.0,False,vit,32,0.0001,-1,None,,,,,
9,0354339c-ba8a-401e-8315-bfc380f74c53,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,32,0.0001,-1,None,validate,1.3228965,0.412,0.0,0.0
10,045059fb-32db-4ec7-8867-d0c8e983d7dd,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.30399999022483826,1.3862760066986084,55.0,False,vit,64,0.0001,-1,None,,,,,
11,045059fb-32db-4ec7-8867-d0c8e983d7dd,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,64,0.0001,-1,None,validate,1.3862761,0.306,0.0,0.0
12,c0d0bd4e-f14a-4a94-a1f6-55c387aa360e,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.3959999978542328,1.2946709394454956,30.0,False,vit,32,1e-05,-1,None,,,,,
13,c0d0bd4e-f14a-4a94-a1f6-55c387aa360e,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,32,1e-05,-1,None,validate,1.2946709,0.396,0.0,0.0
14,f2920521-a1ac-40b0-a6ae-7444b4103edb,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,0.4300000071525574,1.2908250093460083,46.0,False,vit,64,1e-05,-1,None,,,,,
15,f2920521-a1ac-40b0-a6ae-7444b4103edb,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/ViT12/Model_Hyperparameters,0,CVRTDataModule,103,,,,,vit,64,1e-05,-1,None,validate,1.290825,0.43,0.0,0.0
